Date,Open,High,Low,Close,Adj Close,Volume
2021-10-25,4.594740,4.619140,4.587800,4.594800,4.594800,0
2021-10-26,4.612770,4.618480,4.592900,4.609200,4.609200,0
2021-10-27,4.604000,4.625660,4.602300,4.606400,4.606400,0
2021-10-28,4.619050,4.630090,4.601050,4.619350,4.619350,0
2021-10-29,4.619700,4.631050,4.608200,4.619700,4.619700,0
2021-11-01,4.609020,4.624360,4.604400,4.607190,4.607190,0
2021-11-02,4.614920,4.624680,4.598500,4.614820,4.614820,0
2021-11-03,4.603850,4.607560,4.576170,4.602100,4.602100,0
2021-11-04,4.581580,4.607200,4.574800,4.579300,4.579300,0
2021-11-05,4.597340,4.618700,4.586600,4.597350,4.597350,0
2021-11-08,4.598270,4.598910,4.581500,4.597580,4.597580,0
2021-11-09,4.591610,4.596830,4.582600,4.588900,4.588900,0
2021-11-10,4.590020,4.620250,4.587300,4.587700,4.587700,0
2021-11-11,4.603600,4.638220,4.601100,4.605820,4.605820,0
2021-11-12,4.632890,4.648450,4.625300,4.631870,4.631870,0
2021-11-15,4.638000,4.646430,4.618500,4.638180,4.638180,0
2021-11-16,4.647380,4.666530,4.638400,4.642300,4.642300,0
2021-11-17,4.651350,4.662680,4.642800,4.650950,4.650950,0
2021-11-18,4.659830,4.674840,4.646100,4.659000,4.659000,0
2021-11-19,4.666720,4.695670,4.657300,4.666460,4.666460,0
2021-11-22,4.682510,4.722730,4.680100,4.683740,4.683740,0
2021-11-23,4.705050,4.724380,4.692620,4.703850,4.703850,0
2021-11-24,4.701550,4.704350,4.666600,4.702660,4.702660,0
2021-11-25,4.677940,4.679740,4.660000,4.676550,4.676550,0
2021-11-26,4.674910,4.722250,4.674410,4.676800,4.676800,0
2021-11-29,4.703230,4.706530,4.679100,4.702840,4.702840,0
2021-11-30,4.680120,4.686250,4.652700,4.679640,4.679640,0
2021-12-01,4.654420,4.657200,4.607820,4.653000,4.653000,0
2021-12-02,4.619600,4.623240,4.584700,4.619700,4.619700,0
2021-12-03,4.594480,4.621180,4.583300,4.595310,4.595310,0
2021-12-06,4.594060,4.601570,4.581800,4.596100,4.596100,0
2021-12-07,4.591270,4.600820,4.575800,4.589500,4.589500,0
2021-12-08,4.580600,4.615240,4.576900,4.578300,4.578300,0
2021-12-09,4.607900,4.623850,4.593000,4.607050,4.607050,0
2021-12-10,4.601020,4.623220,4.597500,4.601980,4.601980,0
2021-12-13,4.614230,4.638410,4.604790,4.613700,4.613700,0
2021-12-14,4.637080,4.644610,4.619200,4.636440,4.636440,0
2021-12-15,4.627580,4.634050,4.607800,4.626770,4.626770,0
2021-12-16,4.619020,4.640500,4.615700,4.619460,4.619460,0
2021-12-17,4.631150,4.638420,4.619100,4.628450,4.628450,0
2021-12-20,4.629290,4.643570,4.622700,4.628650,4.628650,0
2021-12-21,4.621980,4.637200,4.614700,4.625810,4.625810,0
2021-12-22,4.619000,4.636000,4.612800,4.619660,4.619660,0
2021-12-23,4.628600,4.636420,4.618300,4.629400,4.629400,0
2021-12-24,4.625410,4.630940,4.607780,4.625410,4.625410,0
2021-12-27,4.616890,4.626140,4.592300,4.619330,4.619330,0
2021-12-28,4.599250,4.607870,4.588000,4.598950,4.598950,0
2021-12-29,4.595180,4.604470,4.589000,4.594800,4.594800,0
2021-12-30,4.594710,4.598400,4.583600,4.594650,4.594650,0
2021-12-31,4.589920,4.600420,4.579100,4.590450,4.590450,0
2022-01-03,4.587860,4.591510,4.569600,4.588270,4.588270,0
2022-01-04,4.573660,4.581420,4.559800,4.573190,4.573190,0
2022-01-05,4.562570,4.572470,4.558900,4.562240,4.562240,0
2022-01-06,4.569800,4.581270,4.548000,4.569700,4.569700,0
2022-01-07,4.553850,4.557500,4.538300,4.552550,4.552550,0
2022-01-10,4.543270,4.547760,4.524200,4.542830,4.542830,0
2022-01-11,4.538830,4.545500,4.532800,4.538680,4.538680,0
2022-01-12,4.536260,4.541790,4.522700,4.536190,4.536190,0
2022-01-13,4.522210,4.542710,4.518420,4.520800,4.520800,0
2022-01-14,4.538250,4.542960,4.527300,4.537500,4.537500,0
2022-01-17,4.535400,4.540280,4.513900,4.537310,4.537310,0
2022-01-18,4.520900,4.534040,4.517300,4.523750,4.523750,0
2022-01-19,4.531380,4.543700,4.513800,4.530200,4.530200,0
2022-01-20,4.519500,4.524950,4.512000,4.520630,4.520630,0
2022-01-21,4.525120,4.547290,4.515600,4.525280,4.525280,0
2022-01-24,4.528500,4.574760,4.519500,4.527130,4.527130,0
2022-01-25,4.563430,4.593850,4.560100,4.563000,4.563000,0
2022-01-26,4.577700,4.595570,4.575300,4.577100,4.577100,0
2022-01-27,4.582340,4.592760,4.545420,4.580400,4.580400,0
2022-01-28,4.557650,4.597950,4.555300,4.555680,4.555680,0
2022-01-31,4.581890,4.600160,4.574700,4.581060,4.581060,0
2022-02-01,4.579530,4.588390,4.560900,4.578800,4.578800,0
2022-02-02,4.566000,4.571770,4.536500,4.567690,4.567690,0
2022-02-03,4.537930,4.546840,4.514600,4.537420,4.537420,0
2022-02-04,4.540000,4.566700,4.533400,4.562800,4.562800,0
